"ANTIBIÓTICOS DO BRASIL LTDA","KEFLIN NEUTRO","1 G PO INJ CT 50 FA VD INC CAPAC. 10ML (EMB HOSP)","501300301154311","De para antigo - Inválido","300301154311.0","300301154311.0","4861430.0"
"JANSSEN-CILAG FARMACÊUTICA LTDA","ULTRACET","37,5 MG + 325 MG COM REV CT BL AL PLAS INC X 20","514505502110314","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","KOIDE D","0,25 MG/5ML + 2 MG/5ML XPE CT FR PET AMB X 120 ML + CP MED","508022001139412","Válido","nan","nan","nan"
"LABORATÓRIO REGIUS LTDA.","KOLA FOSF. SOEL","VD 150 ML XPE","519900501130313","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","HIDROXIDO DE ALUMINIO+HIDROXIDO DE MAGNESIO+TRISSILICATO DE MAGNESIO+METIL CELULOSE","240 MG+144 MG+90 MG+50 MG COM MAST CT 5 BL AL PLAS AMB X 6","525007002111413","De para antigo - válido","7002111413.0","7002111413.0","4890810.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","HIDROXIDO DE ALUMINIO+HIDROXIDO DE MAGNESIO+TRISSILICATO DE MAGNESIO+METIL CELULOSE","DMP FR C/200 ML","525007003134417","De para antigo - válido","7003134417.0","7003134417.0","4891510.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","HIDROXIDO DE ALUMINIO+HIDROXIDO DE MAGNESIO+TRISSILICATO DE MAGNESIO+METIL CELULOSE","GEL X 200 ML","525007004165413","De para antigo - válido","7004165413.0","7004165413.0","4890803.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","HIDROXIDO DE ALUMINIO+HIDROXIDO DE MAGNESIO+TRISSILICATO DE MAGNESIO+METIL CELULOSE","240 MG+144 MG+90 MG+50 MG COM MAST CT 20 BL AL PLAS AMB X 6","525007001115415","De para antigo - válido","7001115415.0","7001115415.0","4892203.0"
"EMS S/A","LIDOCAÍNA","40 MG/G CREM DERM CT BG AL X 30 G","507738302162117","Válido","nan","nan","nan"
"EMS S/A","LIDOCAÍNA","50 MG/G POM DERM CT BG AL X 25 G (SBR LAR)","507738301166119","Válido","nan","nan","nan"
"EMS S/A","LIDOCAÍNA","50 MG/G POM DERM CT BG AL X 25 G ","507738303169115","Válido","nan","nan","nan"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","KOLLAGENASE COM CLORANFENICOL","0,6 U/G + 0,01 G/G POM DERM CT BG AL X 15 G + ESPATULA PLAS","506707802165411","De para antigo - Inválido","707802165411.0","707802165411.0","4900920.0"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","KOLLAGENASE COM CLORANFENICOL","0,6 U/G + 0,01 G/G POM DERM CT BG AL X 30 G","506707803161411","Válido","nan","nan","nan"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","KOLLAGENASE COM CLORANFENICOL","0,6 U/G + 0,01 G/G POM DERM CX C/ 10 BG AL X 30 G","506707801169413","Válido","nan","nan","nan"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","KOLLAGENASE COM CLORANFENICOL","0,6 U/G + 0,01 G/G POM DERM CT BG AL X 50 G + ESPATULA PLAS","506707804168418","De para antigo - Inválido","707804168418.0","707804168418.0","4900925.0"
"UCI - FARMA INDÚSTRIA FARMACÊUTICA LTDA","LACTO-VAGIN","SOL GIN CT FR VD AMB X 150 ML","532902201174411","De para antigo - válido","902201174411.0","902201174411.0","4955203.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","LANSOPRAZOL + CLARITROMICINA + AMOXICILINA","30 MG CAP + 500 MG COM REV + 500 MG CAP CT BL AL PLAS INC X 14 + 14 + 28","520731102114112","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","LANSOPRAZOL + CLARITROMICINA + AMOXICILINA","30 MG CAP + 500 MG COM REV + 500 MG CAP CT BL AL PLAS INC X 28 + BL AL PLAS INC X 14 + 14 + 28","520731101118114","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","LANSODOM 30","30MG CAPS MICRO DESINTEG GRAD + 10MG COM CT C/ 2 BL X 7 + 21","525064101115319","De para antigo - válido","64101115319.0","64101115319.0","283302.0"
"CIMED INDÚSTRIA DE MEDICAMENTOS LTDA","LARVITAN","65MG + 10MG + 10MG DRG FR C/ 50","506404401113425","De para antigo - Inválido","404401113425.0","404401113425.0","4981720.0"
"FONTOVIT LABORATORIOS S/A","LECITINA DE SOJA","1000 MG CAP FR PLAS X 30","509401301211419","Válido","nan","nan","nan"
"LABORATORIOS PFIZER LTDA.","LEGIFOL CS","10 MG/ML SOL INJ CX 10 AMP PLAS TRANS X 5 ML","522237501158413","De para antigo - válido","237501158413.0","237501158413.0","248502.0"
"GLAXOSMITHKLINE BRASIL LTDA","LEITE DE MAGNÉSIA PHILLIPS","85,5 MG/ML SUS OR CX FR PLAS OPC X 120 ML","510604803132410","De para antigo - Inválido","604803132410.0","604803132410.0","5033604.0"
"GLAXOSMITHKLINE BRASIL LTDA","LEITE DE MAGNÉSIA PHILLIPS","85,5 MG/ML SUS OR CX FR PLAS OPC X 350 ML","510604804139419","De para antigo - Inválido","604804139419.0","604804139419.0","5033606.0"
"GLAXOSMITHKLINE BRASIL LTDA","LEITE DE MAGNÉSIA PHILLIPS","80,95 MG/ML SUS OR CX FR PLAS OPC X 120 ML","510604801131417","De para antigo - Inválido","604801131417.0","604801131417.0","5033620.0"
"GLAXOSMITHKLINE BRASIL LTDA","LEITE DE MAGNÉSIA PHILLIPS","80,95 MG/ML SUS OR CX FR PLAS OPC X 350 ML","510604802136412","De para antigo - Inválido","604802136412.0","604802136412.0","5033630.0"
"EUROFARMA LABORATÓRIOS S.A.","LÉPTICO","100 MG COM CT BL AL PLAS TRANS X 30","508012080093304","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LÉPTICO","100 MG COM CT BL AL PLAS TRANS X 60","508012080093404","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LÉPTICO","25 MG COM CT BL AL PLAS TRANS X 30","508012080092904","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LÉPTICO","25 MG COM CT BL AL PLAS TRANS X 60","508012080093004","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LÉPTICO","50 MG COM CT BL AL PLAS TRANS X 30","508012080093104","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LÉPTICO","50 MG COM CT BL AL PLAS TRANS X 60","508012080093204","Válido","nan","nan","nan"
"HYPERMARCAS S/A","ESTRIOPAX","1 MG/G CREM VAG CX 50 BG AL X 50 G + APLIC (EMB HOSP)","538507101161411","Produto em mais de um laboratório","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","CLORIDRATO DE AMBROXOL","3 MG/ML XPE CT FR VD AMB X 120 ML + CP MED","521122301131120","Produto em mais de um laboratório","nan","nan","nan"
"COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.","LICOR DE CACAU XAVIER","100 MG COM CT BL AL PLAS INC X 6","540912030005114","Produto em mais de um laboratório","nan","nan","nan"
"COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.","LICOR DE CACAU XAVIER","500 MG COM CT BL AL PLAS INC X 1 ","540912030005314","Produto em mais de um laboratório","nan","nan","nan"
"COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.","LICOR DE CACAU XAVIER","20MG/ML SUSP OR CT FR VD AMB X 30 ML","540912030005214","Produto em mais de um laboratório","nan","nan","nan"
"LUPER INDÚSTRIA FARMACÊUTICA LTDA","LIFE-VIT","COM REV CT FR PLAS OPC X 30","524308201115410","De para antigo - válido","308201115410.0","308201115410.0","476401.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LIPIGRAND","10 MG COM REV CT BL AL/AL X 30","538805202111412","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LIPIGRAND","20 MG COM REV CT BL AL/AL X 30","538805203116418","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LIPIGRAND","20 MG COM REV CT BL AL/AL X 60","538805204112416","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LIPIGRAND","40 MG COM REV CT BL AL/AL X 30","538805205119414","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LIPIGRAND","40 MG COM REV CT BL AL/AL X 60","538805206115412","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LIPIGRAND","80 MG COM REV CT BL AL/AL X 30","538805201113411","Válido","nan","nan","nan"
"NOVARTIS BIOCIENCIAS S.A","LOCORTEN VIOFORMIO","0,2 MG/G + 30 MG/G POM DERM CT BG AL X 15 G","526508904167418","De para antigo - válido","508904167418.0","508904167418.0","5242206.0"
"SANOFI-AVENTIS FARMACÊUTICA LTDA","LOPROX NL","80 MG/G ESMALT UNHA EST CART FR VD INC C/ PINCEL X 3 G + 30 LENÇOS ALC ISOP + 14 LIXAS","502807601177311","De para antigo - Inválido","807601177311.0","807601177311.0","5249930.0"
"SANOFI-AVENTIS FARMACÊUTICA LTDA","LOPROX NL","10 MG/ML SOL TOP CT FR PLAS TRANSP GOT X 15 ML","502807602173318","De para antigo - válido","807602173318.0","807602173318.0","5249910.0"
"LABORATÓRIO AMERICANO DE FARMACOTERAPIA S/A","LORALERG D","5 MG + 120 MG COM REV CT BL AL PLAS INC X 10","508703702111415","De para antigo - Inválido","703702111415.0","703702111415.0","5252220.0"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","LORATADINA","10 MG COM CT BL AL PLAS INC X 12","504601101116116","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LORATADINA + SULFATO DE PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + CP MED","538818201133112","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","LORATADINA + SULFATO DE PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + CP MED","521121901135110","De para antigo - Inválido","121901135110.0","121901135110.0","785101.0"
"EMS S/A","LORATADINA + PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + CP MED","507716601132111","De para antigo - válido","716601132111.0","716601132111.0","178501.0"
"EUROFARMA LABORATÓRIOS S.A.","LORATADINA + SULF. PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML","508016301134111","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","LORATADINA + SULFATO DE PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + CP MED","526116401139118","De para antigo - Inválido","116401139118.0","116401139118.0","754101.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","LORATADINA +SULFATO DE PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + DOSADOR ","525064601134118","De para antigo - Inválido","64601134118.0","64601134118.0","441001.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","LORATADINA + SULFATO DE PSEUDOEFEDRINA","1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + CP MED","520726801131117","Válido","nan","nan","nan"
"HYPERMARCAS S/A","LOXAM","15 MG COM CT BL AL PLAS INC X 10","538507702114418","Produto em mais de um laboratório","nan","nan","nan"
"HYPERMARCAS S/A","LOXAM","7,5 MG COM CT BL AL PLAS INC X 10","538507701118411","Produto em mais de um laboratório","nan","nan","nan"
"EMS S/A","LOSARTAN POTÁSSICO + HIDROCLOROTIAZIDA","50 MG + 12,5 MG COM REV CT BL AL PLAS LEIT X 30","507731202111114","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","LOSARTANA POTASSICA + HIDROCLOROTIAZIDA","50 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 30","526121602112116","De para antigo - válido","121602112116.0","121602112116.0","898201.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA + HIDROCLOROTIAZIDA","100 MG + 25 MG COM REV CT BL AL PLAS LEIT X 30","538814102114117","Válido","nan","nan","nan"
"EMS S/A","LOSARTAN POTÁSSICO + HIDROCLOROTIAZIDA","100 MG + 25 MG COM REV CT BL AL PLAS LEIT X 30","507731201115116","De para antigo - Inválido","731201115116.0","731201115116.0","841502.0"
"EUROFARMA LABORATÓRIOS S.A.","LOSARTANA POTÁSSICA","100 MG COM REV CT BL AL PLAS LEIT X 30","508019204113116","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","LOSARTANA POTASSICA + HIDROCLOROTIAZIDA","100 MG + 25 MG COM REV CT BL AL AL X 30","526121601116118","De para antigo - válido","121601116118.0","121601116118.0","898202.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA + HIDROCLOROTIAZIDA","50 MG + 12,5 MG COM REV CT BL AL PLAS LEIT X 30","538814101118119","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS INC X 14 ","521109101116112","De para antigo - válido","109101116112.0","109101116112.0","242101.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAST OPC X 15 POTÁSSICO","525007703111118","De para antigo - válido","7703111118.0","7703111118.0","264201.0"
"BIOSINTÉTICA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS INC X 28","521109102112110","De para antigo - válido","109102112110.0","109102112110.0","242102.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 30","525007701117119","De para antigo - válido","7701117119.0","7701117119.0","264202.0"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 60","525007702113117","De para antigo - válido","7702113117.0","7702113117.0","264203.0"
"EMS S/A","LOSARTANA POTÁSSICA + HIDROCLOROTIAZIDA","100 MG + 25 MG COM REV CT BL AL PLAS LEIT X 90 (EMB FRAC) ","507735801117112","Válido","nan","nan","nan"
"EMS S/A","LOSARTANA POTÁSSICA","100  MG COM REV CT BL AL PLAS LEIT X 30","507737601115112","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LOSARTANA POTÁSSICA + HIDROCLOROTIAZIDA","100 MG + 25 MG COM REV CT BL AL PLAS OPC X 30","508024902117113","Válido","nan","nan","nan"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","LOSARTANA POTÁSSICA","100 MG COM REV CT BL AL PVC X 30","510412010062006","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","LOSARTANA POTÁSSICA","100 MG COM REV CT BL AL PLAS LEIT X 30","526127902118119","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","100 MG COM REV CT BL AL PLAS LEIT X 30","538817901115119","Válido","nan","nan","nan"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","LOSARTANA POTÁSSICA","100 MG COM REV CT BL AL PLAS INC X 30","519029902110111","Válido","nan","nan","nan"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 14","504601301115113","Válido","nan","nan","nan"
"NOVA QUIMICA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 14","525302506117111","De para antigo - válido","302506117111.0","302506117111.0","246802.0"
"RANBAXY FARMACÊUTICA LTDA","LOSARTAN POTÁSSICO","50 MG COM REV CT BL AL PLAS OPC X 14","529904902110116","De para antigo - válido","904902110116.0","904902110116.0","176202.0"
"BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 28","504601302111111","De para antigo - válido","601302111111.0","601302111111.0","322402.0"
"NOVA QUIMICA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 28","525302508111110","De para antigo - válido","302508111110.0","302508111110.0","246803.0"
"BIOSINTÉTICA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS INC X 30","521109103119119","Produto em mais de um laboratório","nan","nan","nan"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","LOSARTANA POTÁSSICA","50 MG COM REV CT 3 BL AL PLAS OPC X 10","506716102111113","De para antigo - válido","716102111113.0","716102111113.0","460302.0"
"EMS S/A","LOSARTANA POTÁSSICA + HIDROCLOROTIAZIDA","50 MG + 12,5 MG COM REV CT BL AL PLAS LEIT X 90 (EMB FRAC) ","507735802113110","Válido","nan","nan","nan"
"EMS S/A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS LEIT X 30","507737602111110","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 30 ","508019202110111","De para antigo - válido","19202110111.0","19202110111.0","540501.0"
"EUROFARMA LABORATÓRIOS S.A.","LOSARTANA POTÁSSICA + HIDROCLOROTIAZIDA","50 MG + 12,5 MG COM REV CT BL AL PLAS OPC X 30","508024901110115","Válido","nan","nan","nan"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PVC X 30","510412010060806","Válido","nan","nan","nan"
"GERMED FARMACEUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS LEIT X 30","526127901111110","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS LEIT X 30","538817902111117","Válido","nan","nan","nan"
"MERCK S/A","LOSARTANA POTÁSSICA","50 MG COM REV EST CART BL AL PLAS INC X 30","525416901112115","De para antigo - válido","416901112115.0","416901112115.0","375001.0"
"LABORATÓRIO NEO QUÍMICA COMÉRCIO E INDÚSTRIA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS INC X 30","519029901114111","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS BCO OPC X 30","520727901113119","Válido","nan","nan","nan"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PVC X 500 (EMB HOSP)","510412010061106","Válido","nan","nan","nan"
"EUROFARMA LABORATÓRIOS S.A.","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS OPC X 60","508019203117118","Válido","nan","nan","nan"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS LEIT X 60","538812030040006","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS BCO OPC X 60","520727903116115","Válido","nan","nan","nan"
"LABORATÓRIO TEUTO BRASILEIRO S/A","LOSARTANA POTÁSSICA","50 MG COM REV CT BL AL PLAS BCO OPC X 75 (EMB HOSP)","520727902111111","Válido","nan","nan","nan"
"EMS S/A","ACETILCISTEÍNA","100 MG GRAN CT 16 ENV AL POLIET X 5 G ","507726206112119","Válido","nan","nan","nan"
"BRISTOL-MYERS SQUIBB FARMACÊUTICA S.A.","LUFTAL MAX","125 MG CAP GEL MOLE CT BL AL PLAS INC X 10","505103101112315","De para antigo - válido","103101112315.0","103101112315.0","5260401.0"
"BRISTOL-MYERS SQUIBB FARMACÊUTICA S.A.","LUFTAL MAX","125 MG COM CT 1 BL AL PLAS INC X 10","505103103115311","De para antigo - válido","103103115311.0","103103115311.0","5260420.0"
"LABORATÓRIOS OSÓRIO DE MORAES LTDA","PÍLULAS DE-LUSSEN","DRG CT BL AL X 36","522101401119419","De para antigo - válido","101401119419.0","101401119419.0","5268810.0"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","TEGRETARD","200 MG COM CX 20 BL AL PLAS INC X 10 (EMB HOSP)","506713901110415","Válido","nan","nan","nan"
"WYETH INDÚSTRIA FARMACÊUTICA LTDA","MAGNÉSIA BISURADA PASTILHAS","CARTUCHO CONTENDO 5 BLISTERES COM 8 PASTILHAS CADA","522709801117417","De para antigo - válido","709801117417.0","709801117417.0","5316408.0"
"ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA.","MALEATO DE TRIMEBUTINA","200 MG CAP GEL MOLE CT BL AL PLAS TRANS X 30","542113020000206","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","MALEATO DE DEXCLORFENIRAMINA+SULFATO DE PSEUDOEFEDRINA+GUAIFENESINA","0,4MG/ML+4,0MG/ML+20,0MG/ML SOL OR CT FR VD AMB X 120ML + 1 DOSADOR  ","525065002137118","De para antigo - Inválido","65002137118.0","65002137118.0","441101.0"
"HYPERMARCAS S/A","MALEATO DE DEXCLORFENIRAMINA + SULFATO DE PSEUDOEFEDRINA + GUAIFENESINA","0,4 MG/ML + 4 MG/ML + 20 MG/ML SOL OR CT FR PLAS AMB X 120 ML","538506001139114","Produto em mais de um laboratório","nan","nan","nan"
"EMS SIGMA PHARMA LTDA","MALEATO DE DEXCLORFENIRAMINA + SULFATO DE PSEUDOEFEDRINA + GUAIFENESINA","0,4 MG/ML + 4 MG/ML + 20 MG/ML SOL OR CT FR VD AMB X 120 ML  ","531607501131119","De para antigo - Inválido","607501131119.0","607501131119.0","866901.0"
"EMS S/A","MALEATO DE DEXCLOR.+BETAMETASONA","2 MG + 0,25 MG COM CT BL AL PLAS LEIT X 20","507716902116115","De para antigo - válido","716902116115.0","716902116115.0","96102.0"
"EMS SIGMA PHARMA LTDA","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","2 MG + 0,25 MG COM CT BL AL PLAS LEIT X 20","531612201114118","De para antigo - Inválido","612201114118.0","612201114118.0","867001.0"
"LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR VD AMB X 120 ML + CP MED","538815701135111","Válido","nan","nan","nan"
"UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S/A","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML  XPE CT FR VD AMB X 120 ML","533017801131114","De para antigo - Inválido","17801131114.0","17801131114.0","519401.0"
"ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A.","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4MG/ML + 0,05MG/ML XPE CT FR PET AMB X 120 ML + CP MED","500514701139110","Válido","nan","nan","nan"
"BIOSINTÉTICA FARMACÊUTICA LTDA","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR PET AMB X 120 ML + CP MED","521126901133119","Produto em mais de um laboratório","nan","nan","nan"
"CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.","MAL.DEXCLORF.+BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR VD AMB X 120 ML + CP MED","506708301135119","De para antigo - Inválido","708301135119.0","708301135119.0","5343820.0"
"EMS S/A","MALEATO DE DEXCLOR.+BETAMETASONA","XPE 120ML","507716901136112","De para antigo - válido","716901136112.0","716901136112.0","96101.0"
"GEOLAB INDÚSTRIA FARMACÊUTICA S/A","MALEATO DE DEXCLORFENIRAMINA","0,4 MG/ML SOL OR CT FR VD AMB X 120 ML + CP MED","510406401135117","Válido","nan","nan","nan"
"LABORATÓRIO GLOBO LTDA","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA (GENÉRICO)","0,4 MG/ML + 0,05 MG/ML XPE CT FR PLAS AMB X 120 ML + CP MED ","517608501138115","Válido","nan","nan","nan"
"MEDLEY INDÚSTRIA FARMACÊUTICA LTDA","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR VD AMB X 120 ML + CP MED X 10 ML","525007901132111","De para antigo - Inválido","7901132111.0","7901132111.0","59001.0"
"MERCK S/A","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR VD AMB X 120 ML + CP MED","525417801138110","De para antigo - Inválido","417801138110.0","417801138110.0","534101.0"
"LABORATÓRIO TEUTO BRASILEIRO S/A","MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA","0,4 MG/ML + 0,05 MG/ML XPE CT FR VD AMB X 120 ML","520721201136117","De para antigo - Inválido","721201136117.0","721201136117.0","184401.0"
